"caracter\u00edstico"	1
"caracteriz\u00f3"	4
"caracteriza"	4
"caracterizaci\u00f3n"	1
"caracterizada"	2
"caracterizado"	4
"caracterizaron"	1
"carb\u00f3n"	2
"carbonada"	1
"cardenal"	1
"carece"	1
"carencias"	1
"carga"	1
"cargo"	7
"cargos"	1
"carla"	1
"carlo"	1
"carlos"	3
"carm\u00e9n\u00e8re"	1
"carmen"	1
"carn\u00edvoro"	1
"carne"	5
"carnes"	1
"carpa"	1
"carrera"	2
"carretera"	2
"carreteras"	2
"carriel"	1
"carrocer\u00eda"	1
"carta"	2
"casale"	1
"casen"	1
"casi"	5
"casinos"	1
"caso"	4
"casos"	2
"castellano"	2
"castilla"	1
"castro"	1
"cat\u00e1strofes"	1
"cat\u00f3lica"	6
"cat\u00f3lico"	1
"categor\u00eda"	6
"categor\u00edas"	1
"catolicismo"	2
"catorce"	1
"catrina"	1
"caucahue"	2
"caudal"	2
"caudales"	1
"caudaloso"	1
"caus\u00f3"	1
"causa"	3
"causas"	2
"caut\u00edn"	2
"cavancha"	1
"cay\u00f3"	1
"cayera"	1
"caza"	1
"cazuela"	1
"ccaf"	1
"cebollas"	2
"celebr\u00f3"	1
"celebraci\u00f3n"	1
"celebradas"	1
"celebrando"	1
"celulosa"	1
"censar"	1
"censo"	6
"censos"	1
"centenar"	1
"centenario"	1
"centradas"	1
"central"	14
"centrales"	5
"centro"	7
"centroderecha"	1
"centroderechista"	1
"centroizquierda"	3
"centros"	6
"cepas"	1
"cerca"	2
"cercan\u00eda"	1
"cercana"	1
"cercano"	1
"cerda"	1
"cerdo"	2
"cereales"	1
"cerebrovasculares"	1
"ceremonia"	1
"cerezas"	2
"cerro"	1
"certamen"	1
"certificado"	1
"cervantes"	2
"cesant\u00eda"	1
"cet\u00e1ceos"	2
"cha\u00f1ar"	1
"cha\u00f1arcillo"	2
"chacabuco"	1
"chacalluta"	2
"chacotero"	1
"chancho"	1
"chango"	2
"chapalele"	1
"chardonnay"	1
"charquic\u00e1n"	1
"charros"	1
"chd"	1
"chesungun"	1
"cheyre"	1
"chicago"	1
"chicha"	1
"chico"	4
"chile"	190
"chilefilms"	1
"chilena"	48
"chilenas"	6
"chilenizaci\u00f3n"	1
"chileno"	50
"chilenos"	23
"chilevisi\u00f3n"	1
"chili"	4
"chill\u00e1n"	1
"chille"	1
"chilli"	1
"chilo\u00e9"	8
"chilote"	1
"china"	1
"chinchillas"	1
"chinchorro"	1
"chino"	1
"chipre"	1
"chire"	1
"chivilingo"	1
"choclo"	1
"chono"	2
"chonos"	2
"chonta"	1
"choque"	1
"choro"	1
"chungar\u00e1"	3
"chuquicamata"	1
"chusma"	1
"chv"	1
"ciclismo"	1
"ciclistas"	1
"ciclov\u00edas"	2
"cielo"	1
"cien"	1
"ciencia"	1
"ciencias"	1
"cient\u00edfica"	1
"cient\u00edficas"	2
"cient\u00edficos"	1
"cierta"	1
"ciertas"	1
"cifra"	3
"cifras"	2
"cima"	1
"cimas"	1
"cinco"	6
"cincuenta"	4
"cine"	9
"cineasta"	1
"cinta"	2
"cintas"	1
"cintur\u00f3n"	1
"cipr\u00e9s"	1
"circa"	1
"circulaci\u00f3n"	3
"circulatorio"	1
"circunscripci\u00f3n"	1
"circunscripciones"	1
"cirrosis"	1
