"antiqua"	1
"antiterroristas"	1
"antoine"	2
"anual"	7
"anuales"	3
"anualmente"	1
"anunci\u00f3"	1
"aparato"	1
"aparece"	1
"aparici\u00f3n"	2
"aparte"	1
"apertura"	1
"aplicaci\u00f3n"	1
"aplicado"	1
"aplicarse"	1
"apodada"	1
"apodado"	1
"apodados"	1
"apogeo"	1
"aporta"	3
"aportes"	1
"apoy\u00f3"	1
"apoya"	2
"apoyando"	1
"apoyar"	1
"apoyo"	3
"apreciables"	1
"apreciada"	1
"aprendizaje"	1
"aprobada"	1
"aproximadamente"	7
"aptitud"	1
"aquella"	1
"aquitania"	3
"ar\u00e1bigos"	1
"arabia"	1
"arbitraje"	1
"archipi\u00e9lagos"	3
"arco"	2
"ardenas"	1
"arena"	1
"argelia"	11
"argelina"	1
"argelinos"	1
"argentina"	1
"ariane"	1
"arianespace"	1
"aritm\u00e9tica"	1
"arm\u00e9e"	4
"arm\u00e9es"	1
"armadas"	9
"armamento"	1
"armas"	4
"armilar"	1
"armisticio"	1
"arquitect\u00f3nica"	1
"arquitect\u00f3nico"	2
"arquitectura"	4
"arrastre"	1
"arriana"	1
"arrojadiza"	1
"arrondissements"	2
"ars"	2
"arsenal"	2
"art\u00edculo"	2
"art\u00edculos"	1
"art\u00edstica"	1
"art\u00edsticas"	1
"art\u00edsticos"	1
"arte"	12
"artes"	2
"artilugio"	1
"artistas"	11
"arts"	1
"as"	1
"as\u00ed"	27
"asalto"	1
"asamblea"	3
"ascendi\u00f3"	2
"ascendiendo"	1
"ascenso"	1
"asediar"	1
"asegura"	3
"asentaban"	1
"asentamiento"	1
"asentaron"	1
"asesinato"	1
"asi\u00e1tico"	1
"asia"	3
"asilo"	3
"asistencia"	2
"asmp"	1
"asociaci\u00f3n"	2
"asociaciones"	2
"asociado"	1
"asolaron"	1
"aspectos"	2
"aspiraci\u00f3n"	1
"asuntos"	8
"at\u00edpico"	1
"atacados"	1
"ataque"	5
"ataques"	1
"atea"	1
"atenci\u00f3n"	3
"atentado"	2
"atentados"	3
"ateo"	1
"ateos"	2
"atila"	1
"atl\u00e1ntica"	2
"atl\u00e1ntico"	15
"atleta"	1
"atletas"	2
"atmosf\u00e9rica"	1
"atol\u00f3n"	1
"atracciones"	1
"atractivo"	1
"atractivos"	1
"atrae"	1
"atraen"	1
