"auditor\u00eda"	1
"auge"	1
"augusto"	1
"aument\u00f3"	1
"aumentando"	1
"aumentar"	1
"aumentar\u00e1"	1
"aumento"	4
"aumentos"	1
"aunque"	3
"ausencia"	1
"aut\u00f3nomas"	1
"aut\u00f3nomos"	2
"auto"	1
"autodenomina"	2
"autogobierno"	1
"automotriz"	1
"automovilismo"	1
"auton\u00f3micos"	1
"autonom\u00eda"	2
"autonom\u00edas"	2
"autonomista"	2
"autor"	1
"autores"	1
"autoridad"	1
"autoridades"	3
"auxiliares"	1
"ava"	1
"avance"	1
"avanzadilla"	1
"avanzado"	1
"avelino"	1
"aves"	2
"aviaci\u00f3n"	1
"awatiris"	1
"ayacucho"	2
"aylluska"	1
"ayma"	1
"aymara"	1
"aymaras"	9
"ayopaya"	1
"ayoreos"	2
"ayuda"	2
"ayudarlo"	1
"az\u00facar"	3
"azucaradas"	1
"azul"	2
"b\u00e1nzer"	2
"b\u00e1rbaros"	1
"b\u00e1sicamente"	1
"b\u00e1sico"	1
"b\u00e1squetbol"	1
"b\u00e9lico"	1
"b\u00e9licos"	1
"b\u00fasqueda"	1
"bah\u00eda"	2
"bahai"	2
"bailecito"	1
"baj\u00f3"	1
"baja"	1
"bajas"	8
"bajo"	8
"bajones"	1
"bajos"	2
"balance"	1
"ballet"	1
"ballivi\u00e1"	1
"ballivi\u00e1n"	7
"bancaria"	1
"bancarias"	2
"banco"	10
"bancos"	2
"bandera"	10
"banzer"	3
"baptista"	1
"barbie"	1
"barones"	1
"barras"	1
"barrido"	1
"barrientos"	5
"barroca"	1
"barroco"	3
"bas\u00edlica"	1
"basa"	1
"basaba"	1
"base"	6
"bases"	3
"bastante"	1
"batalla"	6
"batatas"	1
"baures"	4
"bautista"	1
"bautistas"	1
"bautiz\u00f3"	1
"bebida"	2
"bebidas"	3
"bella"	2
"bellas"	1
"belleza"	1
"bellos"	1
"belzu"	3
"beneficia"	1
"beni"	7
"bennett"	1
"bermejo"	2
"bernardo"	2
"bertr\u00e9s"	1
"bibliograf\u00eda"	1
"bid"	1
"bien"	2
"bienes"	2
"bienestar"	1
"bilateral"	1
